400, 1, 4.0, 4.0, 291, 34, 21, 10, 0.448727807178
401, 1, 4.0, 4.0, 485, 56, 32, 7, 0.621259560855
402, 1, 4.0, 4.0, 387, 30, 19, 17, 0.424545306746
403, 1, 4.0, 5.0, 40, 9, 3, 13, 0.444877325254
404, 1, 4.0, 4.0, 433, 51, 13, 30, 0.442159400938
405, 1, 4.0, 4.0, 377, 45, 29, 5, 0.645434747474
406, 1, 4.0, 4.0, 308, 37, 16, 15, 0.396256021732
407, 1, 4.0, 4.0, 348, 38, 16, 17, 0.580308090132
408, 1, 4.0, 4.0, 331, 27, 16, 16, 0.518649651766
409, 1, 6.0, 6.0, 498, 78, 28, 11, 0.494921647765
410, 1, 6.0, 4.0, 450, 50, 33, 8, 0.462854205407
411, 1, 4.0, 5.0, 405, 45, 24, 9, 0.490146675415
412, 1, 4.0, 4.0, 347, 32, 23, 11, 0.462312653264
413, 1, 3.0, 4.0, 340, 34, 25, 9, 0.534762449401
414, 1, 3.0, 3.0, 172, 11, 14, 9, 0.318470178008
415, 1, 4.0, 4.0, 258, 20, 10, 24, 0.356252050307
416, 1, 6.0, 6.0, 597, 111, 34, 11, 0.615666751418
417, 1, 3.0, 3.0, 218, 13, 20, 7, 0.468252761722
418, 1, 4.0, 4.0, 258, 38, 18, 9, 0.372226338282
419, 1, 3.0, 3.0, 215, 24, 11, 17, 0.627981539209
420, 1, 4.0, 3.0, 335, 22, 12, 25, 0.455986119268
421, 1, 4.0, 5.0, 507, 53, 29, 12, 0.538762132474
422, 1, 5.0, 4.0, 472, 53, 31, 8, 0.554875911582
423, 1, 5.0, 5.0, 485, 35, 24, 14, 0.493305158933
424, 1, 5.0, 4.0, 444, 49, 22, 15, 0.506345695291
425, 1, 6.0, 5.0, 514, 75, 37, 8, 0.596907002782
426, 1, 4.0, 4.0, 336, 30, 11, 29, 0.346827542229
427, 1, 5.0, 4.0, 42, 7, 5, 7, 0.342125754371
428, 1, 4.0, 4.0, 575, 41, 43, 4, 0.492170131394
429, 1, 5.0, 6.0, 492, 60, 29, 11, 0.631358527396
430, 1, 4.0, 4.0, 298, 38, 26, 5, 0.484495819275
431, 1, 6.0, 5.0, 485, 44, 35, 7, 0.473528604915
432, 1, 4.0, 3.0, 349, 18, 12, 26, 0.34290625255
433, 1, 6.0, 5.0, 621, 43, 32, 10, 0.445530568955
434, 1, 4.0, 4.0, 400, 49, 24, 11, 0.471936214236
435, 1, 4.0, 4.0, 43, 6, 4, 10, 0.462368973612
436, 1, 4.0, 4.0, 312, 36, 25, 7, 0.550537341608
437, 1, 5.0, 5.0, 443, 48, 16, 24, 0.552957759948
438, 1, 4.0, 4.0, 311, 24, 17, 14, 0.361435207891
439, 1, 4.0, 4.0, 411, 58, 25, 9, 0.66176612299
440, 1, 5.0, 5.0, 413, 61, 24, 12, 0.501731533333
441, 1, 4.0, 4.0, 287, 26, 8, 34, 0.509543657037
442, 1, 4.0, 4.0, 343, 50, 19, 15, 0.529264058789
443, 1, 4.0, 4.0, 238, 20, 12, 17, 0.433627544972
444, 1, 5.0, 5.0, 460, 79, 25, 13, 0.504193235766
445, 1, 6.0, 5.0, 530, 68, 36, 8, 0.604108403046
446, 1, 5.0, 4.0, 433, 52, 22, 14, 0.416629442845
447, 1, 1.0, 1.0, 23, 1, 1, 23, 0.249813729593
448, 1, 4.0, 3.0, 287, 25, 17, 13, 0.479210896776
449, 1, 4.0, 4.0, 382, 34, 25, 10, 0.364735212292
450, 1, 4.0, 3.0, 203, 25, 11, 16, 0.496304207763
451, 1, 4.0, 5.0, 416, 61, 34, 7, 0.607791938961
452, 1, 4.0, 4.0, 473, 39, 27, 13, 0.477789984263
453, 1, 2.0, 2.0, 90, 5, 3, 30, 0.17432654863
454, 1, 3.0, 4.0, 348, 28, 14, 22, 0.514689269182
455, 1, 5.0, 5.0, 495, 78, 31, 10, 0.661124682616
456, 1, 4.0, 5.0, 279, 40, 15, 16, 0.27518658783
457, 1, 4.0, 4.0, 294, 21, 13, 19, 0.336643724943
458, 1, 4.0, 4.0, 476, 62, 34, 7, 0.588241024323
459, 1, 4.0, 4.0, 352, 40, 31, 7, 0.537772242844
460, 1, 4.0, 4.0, 363, 38, 18, 16, 0.479234809897
461, 1, 4.0, 4.0, 440, 58, 29, 8, 0.560329283598
462, 1, 3.0, 4.0, 267, 20, 15, 15, 0.54745891999
463, 1, 4.0, 4.0, 311, 39, 24, 9, 0.543775937935
464, 1, 4.0, 5.0, 338, 39, 19, 13, 0.424855662005
465, 1, 4.0, 4.0, 321, 61, 21, 10, 0.512852409155
466, 1, 4.0, 4.0, 194, 26, 9, 19, 0.427615322709
467, 1, 4.0, 5.0, 377, 45, 23, 10, 0.44291041518
468, 1, 4.0, 4.0, 359, 37, 19, 14, 0.547321970307
469, 1, 4.0, 4.0, 264, 32, 27, 5, 0.475628037691
470, 1, 6.0, 6.0, 42, 10, 2, 21, 0.371646585079
471, 1, 3.0, 4.0, 280, 10, 16, 15, 0.502868027202
472, 1, 3.0, 3.0, 131, 12, 11, 8, 0.280136009634
473, 1, 5.0, 4.0, 41, 12, 3, 13, 0.243603053514
474, 1, 4.0, 4.0, 362, 33, 20, 13, 0.566108082894
475, 1, 3.0, 3.0, 182, 28, 10, 16, 0.456197624211
476, 1, 4.0, 4.0, 377, 46, 22, 12, 0.548852061143
477, 1, 5.0, 5.0, 472, 55, 34, 9, 0.470012253065
478, 1, 4.0, 4.0, 315, 31, 20, 11, 0.536512629764
479, 1, 5.0, 5.0, 476, 92, 27, 12, 0.561091500593
480, 1, 5.0, 4.0, 392, 53, 31, 7, 0.537942893248
481, 1, 5.0, 4.0, 410, 38, 14, 26, 0.510940221428
482, 1, 3.0, 4.0, 208, 35, 13, 13, 0.299546864482
483, 1, 5.0, 5.0, 506, 50, 35, 8, 0.502015362747
484, 1, 4.0, 5.0, 511, 54, 29, 11, 0.485276354411
485, 1, 4.0, 4.0, 315, 32, 17, 15, 0.493997420805
486, 1, 4.0, 4.0, 334, 36, 24, 9, 0.577120783819
487, 1, 4.0, 5.0, 523, 71, 30, 9, 0.496137390293
488, 1, 4.0, 4.0, 532, 43, 39, 7, 0.459774946673
489, 1, 4.0, 4.0, 367, 29, 12, 28, 0.458593158156
490, 1, 3.0, 4.0, 312, 29, 13, 20, 0.420612066351
491, 1, 4.0, 4.0, 279, 29, 13, 19, 0.473042599411
492, 1, 4.0, 5.0, 416, 63, 33, 7, 0.499702207386
493, 1, 4.0, 4.0, 311, 35, 22, 8, 0.588975666325
494, 1, 4.0, 5.0, 329, 48, 20, 11, 0.350228092165
495, 1, 5.0, 4.0, 670, 56, 33, 13, 0.648306463877
496, 1, 6.0, 6.0, 545, 73, 27, 12, 0.588744791718
497, 1, 4.0, 5.0, 416, 46, 36, 3, 0.624665517202
498, 1, 5.0, 5.0, 407, 67, 36, 5, 0.575370060789
499, 1, 4.0, 4.0, 360, 33, 26, 8, 0.541272468712
500, 1, 4.0, 3.0, 129, 17, 5, 25, 0.437091091522
501, 1, 4.0, 4.0, 238, 27, 10, 22, 0.469391214804
502, 1, 5.0, 5.0, 501, 71, 39, 6, 0.595437381818
503, 1, 5.0, 5.0, 413, 41, 28, 8, 0.368919963785
504, 1, 4.0, 3.0, 283, 12, 10, 25, 0.397780725868
505, 1, 6.0, 4.0, 642, 80, 49, 6, 0.605100549666
506, 1, 5.0, 4.0, 310, 49, 17, 14, 0.527738846302
507, 1, 6.0, 5.0, 407, 56, 18, 18, 0.482237730239
508, 1, 4.0, 3.0, 261, 33, 21, 8, 0.466255763559
509, 1, 4.0, 4.0, 260, 25, 14, 15, 0.344724902722
510, 1, 4.0, 4.0, 304, 16, 8, 36, 0.377535161014
511, 1, 4.0, 4.0, 390, 52, 27, 8, 0.500894888571
512, 1, 4.0, 4.0, 223, 27, 16, 10, 0.291568503306
513, 1, 4.0, 4.0, 312, 15, 15, 17, 0.327441866861
514, 1, 4.0, 4.0, 453, 58, 34, 6, 0.567302327759
515, 1, 4.0, 4.0, 390, 31, 27, 8, 0.438688823936
516, 1, 4.0, 4.0, 321, 39, 20, 11, 0.572957829255
517, 1, 6.0, 6.0, 516, 73, 33, 8, 0.628233813289
518, 1, 3.0, 3.0, 275, 15, 11, 22, 0.26606028842
519, 1, 3.0, 4.0, 240, 28, 16, 12, 0.5620139569
520, 1, 5.0, 4.0, 431, 74, 32, 8, 0.571047117016
521, 1, 5.0, 5.0, 487, 48, 24, 13, 0.43533852242
522, 1, 4.0, 4.0, 44, 5, 5, 8, 0.519923462614
523, 1, 5.0, 4.0, 345, 34, 20, 13, 0.457361061024
524, 1, 3.0, 4.0, 286, 31, 15, 16, 0.513630836672
525, 1, 4.0, 4.0, 47, 6, 3, 15, 0.318535432885
526, 1, 3.0, 3.0, 194, 23, 10, 18, 0.361547205362
527, 1, 3.0, 4.0, 229, 28, 6, 37, 0.406918529744
528, 1, 5.0, 5.0, 418, 52, 23, 13, 0.375940818569
529, 1, 4.0, 6.0, 414, 43, 33, 6, 0.527858516744
530, 1, 4.0, 4.0, 394, 44, 23, 12, 0.627947917659
531, 1, 4.0, 4.0, 39, 10, 2, 19, 0.433510216593
532, 1, 6.0, 5.0, 766, 138, 45, 8, 0.523525557486
533, 1, 4.0, 4.0, 358, 37, 18, 15, 0.378243418351
534, 1, 4.0, 4.0, 333, 44, 22, 11, 0.616424786941
535, 1, 4.0, 4.0, 331, 30, 21, 11, 0.519203740489
536, 1, 4.0, 4.0, 336, 27, 16, 18, 0.386047247035
537, 1, 5.0, 4.0, 381, 33, 9, 40, 0.577181279724
538, 1, 4.0, 4.0, 45, 5, 2, 22, 0.400600371455
539, 1, 4.0, 4.0, 429, 37, 34, 7, 0.463688742065
540, 1, 5.0, 5.0, 534, 61, 41, 4, 0.457850876313
541, 1, 4.0, 4.0, 49, 4, 5, 9, 0.188731826208
542, 1, 4.0, 4.0, 341, 51, 18, 15, 0.573012774572
543, 1, 1.0, 1.0, 16, 2, 2, 8, 0.277201409752
544, 1, 3.0, 3.0, 159, 13, 6, 25, 0.411080535957
545, 1, 4.0, 4.0, 373, 51, 23, 10, 0.516968153302
546, 1, 4.0, 4.0, 389, 47, 24, 11, 0.598123502448
547, 1, 4.0, 4.0, 341, 64, 18, 16, 0.364090664094
548, 1, 6.0, 4.0, 603, 76, 39, 8, 0.517789086513
549, 1, 4.0, 4.0, 381, 56, 19, 16, 0.667138629549
550, 1, 3.0, 3.0, 201, 16, 13, 12, 0.293789955897
551, 1, 4.0, 4.0, 412, 46, 22, 13, 0.357558965802
552, 1, 4.0, 4.0, 417, 50, 19, 18, 0.620529442515
553, 1, 5.0, 6.0, 543, 49, 33, 9, 0.393889079307
554, 1, 5.0, 5.0, 539, 57, 34, 7, 0.595837599095
555, 1, 5.0, 5.0, 555, 49, 37, 7, 0.638471113067
556, 1, 5.0, 5.0, 475, 62, 23, 14, 0.569003797966
557, 1, 6.0, 6.0, 503, 76, 25, 13, 0.480879922102
558, 1, 4.0, 4.0, 381, 38, 18, 15, 0.421087221743
559, 1, 4.0, 4.0, 341, 30, 20, 11, 0.382292705679
560, 1, 5.0, 5.0, 494, 57, 31, 11, 0.350374596504
561, 1, 3.0, 4.0, 189, 22, 14, 10, 0.315626442677
562, 1, 4.0, 4.0, 424, 70, 26, 9, 0.663303348623
563, 1, 5.0, 4.0, 471, 45, 27, 11, 0.409766278035
564, 1, 4.0, 4.0, 266, 39, 19, 10, 0.512720253653
565, 1, 4.0, 4.0, 259, 23, 11, 21, 0.518166205275
566, 1, 4.0, 4.0, 421, 47, 26, 10, 0.537479105336
567, 1, 4.0, 4.0, 318, 32, 17, 14, 0.447766305044
568, 1, 4.0, 4.0, 501, 32, 25, 14, 0.38862420139
569, 1, 4.0, 5.0, 374, 57, 23, 12, 0.633535354722
570, 1, 6.0, 5.0, 558, 93, 29, 13, 0.507515476506
571, 1, 5.0, 5.0, 586, 75, 38, 8, 0.608857761772
572, 1, 4.0, 4.0, 256, 31, 28, 5, 0.417439516175
573, 1, 5.0, 5.0, 416, 70, 23, 13, 0.471265098545
574, 1, 4.0, 4.0, 372, 46, 20, 13, 0.578932522187
575, 1, 3.0, 3.0, 152, 13, 6, 24, 0.457241631878
576, 1, 5.0, 4.0, 260, 30, 15, 14, 0.507332635184
577, 1, 4.0, 4.0, 362, 34, 22, 10, 0.350949870539
578, 1, 4.0, 4.0, 493, 31, 31, 9, 0.311166153497
579, 1, 4.0, 4.0, 381, 51, 29, 7, 0.451285279007
580, 1, 6.0, 5.0, 397, 57, 35, 6, 0.590964044715
581, 1, 4.0, 5.0, 511, 31, 20, 21, 0.464453476748
582, 1, 4.0, 5.0, 544, 33, 15, 34, 0.326174625821
583, 1, 5.0, 6.0, 630, 89, 44, 8, 0.663664889847
584, 1, 4.0, 4.0, 301, 25, 20, 11, 0.403455070081
585, 1, 5.0, 4.0, 406, 34, 32, 5, 0.499453044491
586, 1, 5.0, 5.0, 537, 75, 32, 10, 0.392224356538
587, 1, 2.0, 3.0, 101, 13, 6, 15, 0.197995250095
588, 1, 3.0, 3.0, 149, 11, 13, 8, 0.545606626524
589, 1, 4.0, 4.0, 378, 30, 23, 11, 0.611112647756
590, 1, 4.0, 4.0, 240, 36, 27, 4, 0.486757064319
591, 1, 5.0, 5.0, 374, 36, 22, 11, 0.545217262675
592, 1, 3.0, 4.0, 199, 23, 16, 8, 0.281285369928
593, 1, 4.0, 4.0, 270, 60, 15, 14, 0.520482606011
594, 1, 3.0, 3.0, 174, 17, 6, 28, 0.362723609459
595, 1, 4.0, 4.0, 471, 41, 32, 8, 0.460896453743
596, 1, 4.0, 4.0, 346, 24, 20, 12, 0.320482888229
597, 1, 4.0, 4.0, 420, 66, 23, 13, 0.532465551197
598, 1, 3.0, 3.0, 215, 11, 3, 71, 0.487082889618
599, 1, 4.0, 4.0, 215, 18, 15, 10, 0.439742028649
600, 1, 4.0, 4.0, 243, 46, 10, 22, 0.584157985586
601, 1, 6.0, 5.0, 710, 67, 43, 6, 0.316568752324
602, 1, 5.0, 4.0, 36, 11, 4, 8, 0.32497270792
603, 1, 3.0, 3.0, 195, 9, 4, 48, 0.239608345852
604, 1, 4.0, 4.0, 465, 41, 22, 16, 0.512667404947
605, 1, 4.0, 5.0, 444, 44, 26, 10, 0.408675958663
606, 1, 4.0, 3.0, 374, 41, 17, 18, 0.506322261352
607, 1, 4.0, 3.0, 260, 27, 8, 31, 0.35875769737
608, 1, 3.0, 4.0, 261, 23, 16, 12, 0.42205362996
609, 1, 4.0, 5.0, 403, 32, 14, 26, 0.564211296969
610, 1, 5.0, 5.0, 439, 55, 32, 7, 0.549036783898
611, 1, 4.0, 4.0, 348, 46, 26, 8, 0.532714959237
612, 1, 3.0, 3.0, 269, 21, 19, 10, 0.425106051463
613, 1, 4.0, 5.0, 423, 57, 26, 10, 0.617651868039
614, 1, 4.0, 4.0, 333, 23, 9, 36, 0.555590617968
615, 1, 4.0, 5.0, 431, 53, 22, 13, 0.563890720394
616, 1, 4.0, 4.0, 445, 56, 33, 7, 0.430167007719
617, 1, 5.0, 6.0, 571, 94, 35, 9, 0.614853799226
618, 1, 3.0, 4.0, 191, 18, 17, 8, 0.443661984863
619, 1, 4.0, 4.0, 191, 14, 3, 63, 0.528502872279
620, 1, 4.0, 4.0, 274, 36, 20, 9, 0.268717611564
621, 1, 3.0, 3.0, 187, 12, 8, 22, 0.326787322611
622, 1, 4.0, 4.0, 294, 33, 23, 8, 0.502155236123
623, 1, 5.0, 6.0, 458, 43, 23, 14, 0.452222786898
624, 1, 3.0, 4.0, 251, 26, 11, 20, 0.552274365074
625, 1, 4.0, 4.0, 261, 24, 12, 19, 0.398317284625
626, 1, 6.0, 5.0, 289, 38, 18, 11, 0.575700740134
627, 1, 5.0, 6.0, 437, 61, 36, 5, 0.546748786972
628, 1, 4.0, 4.0, 409, 42, 25, 11, 0.582348221597
629, 1, 3.0, 3.0, 182, 15, 15, 10, 0.442695355215
630, 1, 5.0, 5.0, 413, 49, 21, 15, 0.502265206297
631, 1, 4.0, 4.0, 394, 38, 22, 12, 0.515086725265
632, 1, 2.0, 3.0, 178, 7, 3, 59, 0.371666581853
633, 1, 5.0, 5.0, 454, 44, 42, 4, 0.448759692476
634, 1, 4.0, 5.0, 320, 64, 18, 13, 0.483518072106
635, 1, 4.0, 4.0, 354, 42, 27, 7, 0.493058113633
636, 1, 4.0, 4.0, 298, 33, 18, 13, 0.219518264502
637, 1, 3.0, 3.0, 208, 17, 7, 29, 0.446227759104
638, 1, 4.0, 3.0, 311, 30, 14, 19, 0.536298557435
639, 1, 4.0, 3.0, 238, 22, 18, 9, 0.417422467304
640, 1, 4.0, 4.0, 458, 47, 30, 8, 0.533418408015
641, 1, 5.0, 5.0, 536, 81, 35, 8, 0.316424126223
642, 1, 4.0, 4.0, 323, 64, 21, 10, 0.517969739461
643, 1, 4.0, 4.0, 374, 28, 27, 7, 0.321312700689
644, 1, 4.0, 5.0, 307, 36, 15, 18, 0.57237424923
645, 1, 6.0, 5.0, 299, 43, 18, 13, 0.51327331691
646, 1, 3.0, 3.0, 181, 14, 22, 6, 0.182012692069
647, 1, 4.0, 4.0, 282, 19, 17, 12, 0.520006539173
648, 1, 5.0, 5.0, 457, 58, 30, 10, 0.435340187841
649, 1, 4.0, 4.0, 44, 7, 4, 10, 0.339970569934
650, 1, 5.0, 4.0, 228, 27, 18, 9, 0.498990132034
651, 1, 4.0, 4.0, 45, 7, 4, 11, 0.25375984701
652, 1, 5.0, 5.0, 454, 70, 34, 7, 0.58071758348
653, 1, 3.0, 4.0, 219, 27, 13, 13, 0.518784468643
654, 1, 4.0, 5.0, 438, 23, 16, 24, 0.403450369396
655, 1, 5.0, 4.0, 397, 33, 26, 9, 0.468182039118
656, 1, 4.0, 4.0, 45, 7, 2, 22, 0.373054115052
657, 1, 5.0, 5.0, 406, 49, 24, 11, 0.615749185757
658, 1, 6.0, 5.0, 463, 64, 30, 9, 0.592999013984
659, 1, 4.0, 4.0, 264, 27, 15, 13, 0.369251089869
660, 1, 3.0, 3.0, 200, 20, 9, 20, 0.317873389679
661, 1, 4.0, 4.0, 389, 38, 21, 13, 0.310386060356
662, 1, 4.0, 5.0, 446, 44, 26, 11, 0.404935353405
663, 1, 3.0, 4.0, 248, 15, 14, 15, 0.50064005307
664, 1, 4.0, 4.0, 422, 47, 19, 17, 0.595407924892
665, 1, 4.0, 5.0, 373, 36, 18, 17, 0.497008743733
666, 1, 5.0, 5.0, 404, 68, 36, 6, 0.561173028122
667, 1, 4.0, 4.0, 43, 7, 3, 14, 0.49936906386
668, 1, 4.0, 4.0, 388, 36, 19, 17, 0.473412407898
669, 1, 4.0, 4.0, 258, 42, 15, 13, 0.409348464934
670, 1, 4.0, 5.0, 433, 50, 25, 11, 0.527205073075
671, 1, 3.0, 3.0, 124, 13, 8, 14, 0.448695239349
672, 1, 4.0, 4.0, 226, 32, 19, 8, 0.408275385788
673, 1, 4.0, 4.0, 427, 28, 15, 25, 0.364983227292
674, 1, 4.0, 4.0, 241, 20, 11, 20, 0.391829066533
675, 1, 4.0, 4.0, 283, 21, 12, 21, 0.278784977606
676, 1, 4.0, 4.0, 561, 38, 24, 18, 0.336602794882
677, 1, 4.0, 4.0, 337, 26, 23, 10, 0.415622030376
678, 1, 5.0, 4.0, 490, 42, 19, 20, 0.577493745168
679, 1, 4.0, 4.0, 360, 28, 21, 12, 0.503233317732
680, 1, 5.0, 6.0, 521, 49, 35, 7, 0.535181380706
681, 1, 5.0, 5.0, 522, 39, 42, 4, 0.370161979929
682, 1, 4.0, 4.0, 320, 47, 24, 8, 0.614890928737
683, 1, 4.0, 4.0, 321, 74, 21, 11, 0.468929466373
684, 1, 5.0, 4.0, 406, 34, 26, 10, 0.462680949258
685, 1, 4.0, 4.0, 330, 14, 23, 10, 0.337072370909
686, 1, 4.0, 5.0, 289, 40, 14, 17, 0.302820633745
687, 1, 4.0, 4.0, 406, 31, 22, 13, 0.270571272908
688, 1, 5.0, 4.0, 365, 39, 27, 6, 0.455823713857
689, 1, 3.0, 3.0, 176, 12, 6, 28, 0.401288532796
690, 1, 3.0, 3.0, 183, 22, 3, 60, 0.397038843207
691, 1, 4.0, 4.0, 44, 4, 2, 22, 0.352078811072
692, 1, 4.0, 4.0, 334, 45, 24, 8, 0.657879164269
693, 1, 5.0, 4.0, 376, 48, 23, 11, 0.528536337944
694, 1, 4.0, 4.0, 265, 24, 16, 13, 0.395621134834
695, 1, 4.0, 4.0, 357, 42, 25, 9, 0.509352166737
696, 1, 3.0, 3.0, 242, 15, 6, 39, 0.317052395195
697, 1, 6.0, 6.0, 788, 105, 44, 10, 0.540594375571
698, 1, 4.0, 4.0, 282, 15, 16, 14, 0.404572781651
699, 1, 4.0, 4.0, 42, 6, 4, 9, 0.0930146343811
700, 1, 3.0, 3.0, 163, 22, 7, 22, 0.506655948938
701, 1, 4.0, 4.0, 387, 41, 20, 14, 0.40260834579
702, 1, 3.0, 4.0, 235, 12, 12, 17, 0.168697681941
703, 1, 4.0, 4.0, 449, 51, 28, 10, 0.490028633361
704, 1, 5.0, 5.0, 423, 68, 35, 6, 0.646856909707
705, 1, 4.0, 4.0, 351, 17, 14, 21, 0.272945959215
706, 1, 4.0, 5.0, 366, 29, 21, 13, 0.52915149002
707, 1, 5.0, 5.0, 559, 68, 35, 8, 0.443441682962
708, 1, 6.0, 5.0, 406, 53, 28, 8, 0.471550262183
709, 1, 5.0, 5.0, 447, 35, 21, 17, 0.318372588816
710, 1, 4.0, 5.0, 391, 31, 22, 14, 0.545148698814
711, 1, 5.0, 5.0, 341, 24, 22, 9, 0.443622718935
712, 1, 4.0, 5.0, 406, 50, 25, 9, 0.535327640853
713, 1, 4.0, 4.0, 164, 14, 13, 9, 0.271152654998
714, 1, 5.0, 4.0, 336, 28, 25, 7, 0.484879339324
715, 1, 4.0, 4.0, 269, 38, 29, 5, 0.53318718758
716, 1, 5.0, 5.0, 475, 65, 29, 9, 0.549470347305
717, 1, 3.0, 4.0, 267, 37, 17, 13, 0.493365349234
718, 1, 5.0, 5.0, 566, 54, 26, 15, 0.575573227267
719, 1, 5.0, 4.0, 395, 56, 21, 14, 0.629559033198
720, 1, 5.0, 5.0, 589, 90, 39, 8, 0.515222739573
721, 1, 5.0, 5.0, 546, 69, 31, 11, 0.677666938104
722, 1, 4.0, 4.0, 42, 9, 3, 14, 0.50827672545
723, 1, 3.0, 3.0, 174, 14, 8, 20, 0.400566770675
724, 1, 5.0, 5.0, 351, 37, 23, 10, 0.43832292721
725, 1, 3.0, 3.0, 155, 18, 8, 18, 0.275725063005
726, 1, 4.0, 4.0, 342, 36, 20, 10, 0.571846537105
727, 1, 3.0, 4.0, 202, 26, 16, 9, 0.486531682208
728, 1, 5.0, 5.0, 536, 74, 29, 11, 0.419596900423
729, 1, 4.0, 4.0, 505, 56, 25, 14, 0.445455522286
730, 1, 4.0, 5.0, 316, 29, 17, 15, 0.499742129466
731, 1, 4.0, 4.0, 120, 13, 9, 11, 0.160697690194
732, 1, 5.0, 5.0, 470, 55, 34, 5, 0.304362131978
733, 1, 5.0, 4.0, 467, 60, 23, 15, 0.503215037501
734, 1, 5.0, 5.0, 404, 38, 25, 10, 0.465408341912
735, 1, 4.0, 4.0, 403, 43, 27, 9, 0.573244107616
736, 1, 3.0, 3.0, 245, 27, 10, 21, 0.425860815042
737, 1, 5.0, 4.0, 341, 37, 28, 7, 0.449995238165
738, 1, 4.0, 4.0, 476, 54, 19, 21, 0.368086670441
739, 1, 4.0, 4.0, 309, 47, 16, 16, 0.475949464443
740, 1, 5.0, 5.0, 582, 23, 41, 6, 0.349467551436
741, 1, 5.0, 5.0, 454, 48, 27, 11, 0.399959494302
742, 1, 5.0, 4.0, 325, 35, 20, 12, 0.448909126825
743, 1, 5.0, 4.0, 476, 41, 14, 31, 0.369642720996
744, 1, 4.0, 4.0, 343, 30, 23, 10, 0.519269045472
745, 1, 4.0, 4.0, 219, 28, 15, 11, 0.562822653313
746, 1, 4.0, 4.0, 51, 3, 4, 12, 0.176306096139
747, 1, 5.0, 5.0, 468, 57, 38, 6, 0.450367425273
748, 1, 4.0, 4.0, 360, 27, 16, 19, 0.361875715233
749, 1, 4.0, 4.0, 345, 30, 18, 15, 0.414575905059
750, 1, 3.0, 4.0, 209, 20, 11, 16, 0.493167232744
751, 1, 4.0, 4.0, 282, 29, 9, 29, 0.451963326982
752, 1, 5.0, 4.0, 370, 58, 23, 11, 0.51239568403
753, 1, 4.0, 5.0, 532, 64, 29, 12, 0.562788406823
754, 1, 4.0, 4.0, 316, 37, 12, 23, 0.469189849463
755, 1, 4.0, 5.0, 394, 57, 25, 10, 0.354386330734
756, 1, 4.0, 4.0, 361, 26, 22, 12, 0.36836256784
757, 1, 6.0, 4.0, 369, 77, 25, 9, 0.468496384169
758, 1, 4.0, 5.0, 364, 28, 19, 15, 0.44780392429
759, 1, 4.0, 4.0, 280, 34, 15, 16, 0.375682902039
760, 1, 5.0, 5.0, 452, 70, 36, 5, 0.488385428717
761, 1, 4.0, 4.0, 225, 33, 24, 6, 0.480083819003
762, 1, 5.0, 4.0, 575, 55, 30, 13, 0.418409617607
763, 1, 4.0, 3.0, 248, 16, 20, 8, 0.407654713976
764, 1, 4.0, 4.0, 260, 20, 9, 27, 0.32328578208
765, 1, 4.0, 4.0, 352, 26, 25, 7, 0.49497117539
766, 1, 4.0, 4.0, 446, 37, 17, 23, 0.316855924784
767, 1, 5.0, 5.0, 537, 86, 31, 12, 0.51003604952
768, 1, 4.0, 4.0, 329, 36, 25, 8, 0.432584006619
769, 1, 5.0, 4.0, 448, 52, 22, 15, 0.524233975551
770, 1, 5.0, 5.0, 504, 61, 32, 9, 0.70013810895
771, 1, 4.0, 4.0, 433, 46, 28, 9, 0.49580215617
772, 1, 4.0, 4.0, 388, 41, 19, 14, 0.604345372067
773, 1, 3.0, 4.0, 216, 13, 24, 5, 0.275589522924
774, 1, 3.0, 4.0, 188, 21, 6, 30, 0.355694964129
775, 1, 5.0, 5.0, 534, 76, 45, 3, 0.583914470682
776, 1, 5.0, 4.0, 435, 57, 24, 12, 0.536082483481
777, 1, 4.0, 4.0, 317, 36, 18, 14, 0.525070330518
778, 1, 5.0, 4.0, 482, 56, 19, 21, 0.600327637665
779, 1, 5.0, 5.0, 529, 42, 29, 12, 0.451519457252
780, 1, 6.0, 5.0, 496, 57, 35, 7, 0.461245950976
781, 1, 3.0, 4.0, 290, 23, 14, 18, 0.431786752624
782, 1, 5.0, 5.0, 552, 81, 30, 12, 0.495044741638
783, 1, 4.0, 4.0, 455, 50, 22, 16, 0.554554808681
784, 1, 4.0, 4.0, 289, 51, 24, 7, 0.503215466862
785, 1, 4.0, 4.0, 365, 48, 21, 13, 0.378442390226
786, 1, 4.0, 4.0, 365, 36, 15, 20, 0.561967285263
787, 1, 3.0, 4.0, 228, 18, 6, 37, 0.477545954538
788, 1, 5.0, 4.0, 421, 50, 27, 10, 0.447551587228
789, 1, 4.0, 4.0, 49, 4, 2, 24, 0.2434652972
790, 1, 4.0, 4.0, 334, 43, 25, 9, 0.425223909963
791, 1, 5.0, 6.0, 499, 76, 32, 11, 0.342271500798
792, 1, 4.0, 4.0, 412, 32, 29, 7, 0.496440906255
793, 1, 4.0, 4.0, 394, 44, 26, 9, 0.538876389025
794, 1, 4.0, 4.0, 316, 48, 26, 6, 0.432194117296
795, 1, 5.0, 5.0, 511, 43, 36, 5, 0.450401116827
796, 1, 5.0, 4.0, 686, 44, 34, 13, 0.528192225373
797, 1, 4.0, 4.0, 288, 25, 14, 18, 0.436962941512
798, 1, 5.0, 5.0, 420, 50, 19, 17, 0.574410560361
